4,0.262677
5,0.2721
6,0.346651
7,0.320697
8,0.434113
9,0.552318
11,0.0705449
12,0.237779
13,0.294063
14,0.295251
15,0.344106
16,0.408914
19,0.109295
23,0.271686
24,0.290065
25,0.313586
26,0.284493
27,0.32889
28,0.371115
31,0.0953847
34,0.290729
35,0.277616
36,0.346531
37,0.317963
38,0.320697
39,0.371115
41,0.128173
45,0.327546
46,0.324923
47,0.363613
48,0.319158
49,0.341765
55,0.360555
56,0.368495
57,0.336769
58,0.347847
59,0.348788
64,0.404989
65,0.395883
66,0.381916
67,0.381316
68,0.362833
71,0.407643
72,0.424033
73,0.434476
74,0.40754
75,0.408809
76,0.388582
78,0.443878
79,0.441807
80,0.45066
81,0.422182
82,0.430326
86,0.517642
87,0.465928
88,0.45066
89,0.447806
93,0.448308
94,0.504701
95,0.483702
96,0.471823
103,0.532695
104,0.53576
105,0.520519
106,0.475558
107,0.466108
114,0.552473
115,0.508583
116,0.486241
117,0.499211
118,0.47587
122,0.506324
123,0.527995
124,0.487511
125,0.491742
126,0.481971
132,0.503407
133,0.48878
134,0.500456
135,0.494172
140,0.502745
141,0.51166
142,0.488072
149,0.509093
150,0.52411
155,0.467198
156,0.526599
162,0.577641
164,0.289387
172,0.279648
189,0.14473
191,2.90434
196,0.166312
201,0.498497
204,0.279533
205,0.207057
206,0.165043
215,0.456475
217,0.338868
218,0.213527
219,0.161234
221,0.146613
222,0.119874
226,0.451977
227,0.485737
228,0.413063
230,0.321727
231,0.243292
232,0.17139
233,0.0821645
235,0.128287
236,0.10531
240,0.481805
241,0.449004
242,0.46818
243,0.428895
244,0.342507
246,0.312497
247,0.251056
248,0.187895
249,0.104573
251,0.125996
252,0.0997085
253,2.09619
255,0.480091
256,0.448577
257,0.44157
258,0.481347
259,0.474951
260,0.349584
262,0.26371
263,0.287291
264,0.203129
265,0.135696
267,0.162689
268,0.116833
269,0.087385
270,2.24783
272,0.480091
273,0.483315
274,0.431163
275,0.476958
276,0.532521
277,0.365152
279,0.245251
280,0.305409
281,0.189164
284,0.11834
285,0.118213
286,0.128287
287,0.0941069
293,0.477024
294,0.430453
295,0.419269
296,0.437456
297,0.486465
298,0.372229
301,0.207013
302,0.284703
303,0.20059
305,0.107581
306,0.129918
307,0.136305
308,0.0929866
309,0.0416152
314,0.469354
315,0.416859
316,0.405888
317,0.422825
318,0.450484
319,0.421765
322,0.352053
323,0.317056
324,0.138382
327,0.121926
328,0.140451
329,0.158068
330,0.0952272
331,0.0438055
332,0.0320961
333,1.59804
336,0.458618
337,0.395714
338,0.38656
339,0.37747
340,0.397232
341,0.40195
342,0.283822
343,0.469405
344,0.302821
345,0.106643
347,0.149419
348,0.156837
349,0.147759
350,0.0829037
351,0.0569471
352,0.0320961
355,1.87014
357,0.742807
358,0.591735
359,0.440211
360,0.380611
361,0.362771
362,0.371618
363,0.379961
364,0.392043
365,0.326952
367,0.301526
368,0.0901387
371,0.143442
372,0.210677
373,0.211902
374,0.0929866
375,0.048186
376,0.0320961
377,0.0146233
380,2.33985
382,0.752289
383,0.611979
384,0.438678
385,0.344362
386,0.370205
387,0.351135
388,0.414503
389,0.353829
390,0.311648
393,0.29635
394,0.149808
395,0.169309
396,0.296504
397,0.193647
398,0.266858
399,0.158068
400,0.120995
401,0.0624228
402,0.0320961
403,0.0125343
406,2.99571
408,0.761772
409,0.640008
410,0.49543
411,0.344362
412,0.379126
413,0.381859
414,0.354054
415,0.283064
416,0.297735
417,0.291201
418,0.408241
419,0.396884
420,0.210939
421,0.175199
422,0.206656
423,0.331889
424,0.215163
425,0.234086
426,0.211902
427,0.128837
428,0.0678985
429,0.0310262
430,0.0125343
432,3.88642
433,4.12325
435,0.766513
436,0.741226
437,0.526106
438,0.400245
439,0.419269
440,0.402342
441,0.335344
442,0.281648
443,0.345038
444,0.311709
445,0.377355
446,0.36392
447,0.230351
448,0.206938
449,0.229065
450,0.312366
451,0.358605
452,0.290266
453,0.190139
454,0.170289
455,0.0547569
456,0.0299564
457,0.0114898
465,5.53659
468,0.859759
469,0.750569
470,0.630407
471,0.481805
472,0.477253
473,0.460865
474,0.313755
475,0.352414
476,0.278257
477,0.307607
478,0.345125
479,0.348098
480,0.244586
481,0.22979
482,0.242759
483,0.212311
484,0.207991
485,0.27271
486,0.176394
487,0.119874
488,0.0547569
489,0.0288865
490,0.0125343
491,0.010191
496,7.37582
499,0.906013
500,0.891368
501,0.797285
502,0.682558
503,0.50446
504,0.44603
505,0.441845
506,0.289288
507,0.283064
508,0.274083
509,0.225579
510,0.331696
511,0.288763
512,0.293762
513,0.239947
514,0.230309
515,0.261118
516,0.199623
517,0.279732
518,0.202739
519,0.152364
520,0.0438055
521,0.0288865
522,0.0125343
523,0.0112101
525,8.13487
530,0.910333
531,0.815972
532,0.650347
533,0.525605
534,0.490633
535,0.405268
536,0.315195
537,0.183991
538,0.175302
539,0.214641
