soil_moisture
245
165.625
111
280
280
280
245
245
280
280
280
111
111
111
280
280
280
137.8
146.7333333
111
245
245
245
245
111
111
280
280
280
245
245
280
280
280
111
111
111
280
280
280
172.1889292
135.8125
132.25
157.2666667
175
123.5066667
111
111
245
245
245
245
111
280
280
280
245
245
280
280
280
111
111
111
280
280
280
172.1889292
135.8125
157.2666667
175
115.1688889
111
111
245
245
111
280
111
111
280
280
245
245
280
280
280
111
111
111
280
280
280
112.2159259
111.6948148
111
111
245
111
280
111
111
245
280
245
280
280
280
280
111
111
111
280
280
280
100.3777778
127.6666667
111
111
130.1428571
111
111
280
280
111
245
280
245
245
280
280
280
280
111
111
280
280
280
100.3777778
127.6666667
111.797619
112.5952381
115.7857143
111
111
111
280
280
111
245
280
245
245
280
280
280
280
111
111
280
280
280
113.2532738
112.8345238
111.9571429
111
280
280
280
111
245
280
280
245
280
280
280
280
111
111
280
280
280
136.1713914
130.5977679
146.5416667
111
280
280
111
111
280
280
280
245
280
280
280
280
111
111
111
280
280
160.6922898
188
111
280
280
280
280
111
280
245
280
245
280
280
280
280
280
111
111
280
280
161.9230725
188
111
280
280
280
280
111
280
280
280
245
280
280
280
280
280
111
111
280
280
175
175
175
129.9807681
111
111
280
280
280
111
111
280
280
280
245
280
280
280
280
280
111
111
280
175
175
175
82.66025604
59
100.372596
111
111
111
280
111
111
280
111
280
280
280
280
280
280
280
111
111
280
166.5798198
59
111
111
135.1428571
111
280
111
111
280
111
245
280
280
280
280
280
280
111
111
280
98
111
280
162.7346939
111
280
280
280
280
111
280
280
280
280
280
280
280
111
111
280
280
107.75
111
280
190.819242
111
280
280
280
280
111
245
280
280
280
280
280
280
111
111
280
280
110.35
111
280
163.2274052
111
280
245
280
280
111
245
280
280
280
280
280
280
111
111
280
111
111
111
111
111
245
245
280
280
280
245
280
280
280
280
280
280
111
111
280
111
111
111
111
111
111
245
280
280
280
245
245
280
280
280
280
280
280
111
111
153.25
136.2083333
175
111
111
111
111
111
245
245
280
280
280
245
164
280
280
280
280
280
280
111
111
121.5625
175
136.2083333
111.3722222
112.1166667
115.4666667
133.3333333
111
245
280
280
280
245
164
164
280
280
280
280
280
350
111
111
113.640625
137
112.4578704
113.8847222
116.5833333
111
245
245
175
175
175
245
164
164
280
164
280
280
280
350
111
111
111.6601563
137
90.42324653
99.81186921
113.9048843
112.6936111
111
245
245
175
175
175
245
164
164
164
164
164
280
350
350
111
111
111.1650391
137
59
95.48840455
114.3020228
134.0997492
111
94
245
175
245
245
164
164
164
164
164
94
94
350
350
111
111
153.2912598
175
175
175
137
91.51152476
100.5576945
112.5557395
111
245
94
94
175
175
175
164
164
164
164
94
94
94
94
111
111
280
96.26729892
101.0230731
111
111
111
245
94
94
245
175
245
164
164
164
94
94
94
94
94
350
111
153.25
103.7237409
106.6045918
109.3371788
111
245
94
94
94
175
245
245
164
164
164
94
94
94
350
350
350
111
107.3618705
111
108.7775853
111
111
245
245
94
94
245
175
94
164
164
164
94
94
94
350
111
111
350
175
136.2083333
109.8330496
109.970328
110.6825122
111
111
245
245
94
94
245
245
94
164
164
164
94
94
350
111
111
111
280
175
136.2083333
152.9484313
125.9606755
111
111
111
245
245
94
94
94
245
245
94
164
164
94
94
94
111
111
111
111
192.6
188
188
152.1298724
111
111
111
111
245
94
94
94
245
245
94
164
164
94
94
111
111
94
94
111
350
318.52
350
136.6666667
111
188
188
138.8756961
111
111
111
245
94
94
94
245
94
94
94
164
94
94
111
94
94
350
350
350
350
172.1889292
145.2222222
111
160.9583333
177
188
111
114.9822423
111
111
94
94
94
111
245
94
94
94
164
94
94
94
94
188
350
350
350
350
146.6481481
148.0740741
188
188
188
188
130.7477803
111
111
94
94
94
111
111
94
94
94
164
164
94
94
94
350
188
350
350
280
280
303.3333333
131.1434555
151.2869111
159.4994961
175.2747543
180.2010582
173.3333333
162.3333333
111
111
111
94
94
94
111
111
245
94
94
94
164
164
94
94
94
350
188
188
188
280
280
285.8333333
115.0286911
119.0573822
123.0860733
111
188
188
188
188
111
115.9047619
111
94
94
94
111
111
111
245
94
94
94
164
164
164
94
94
350
188
188
188
280
280
281.4583333
145.5071728
111
137.3620244
111
111
188
188
188
156.9501134
124.6507937
111
94
94
94
94
94
94
111
94
94
164
94
164
164
164
94
94
350
188
188
188
234
280
280.3645833
106.8357243
111
245
144.3905061
117.5905061
111
155
188
188
148.7001134
111
111
94
94
94
94
94
94
245
94
94
164
164
164
164
164
94
350
350
188
188
188
188
280
280.0729167
78.27857475
64
138.5212147
165.7703493
162.6908912
143.7825526
157.931751
188
111
155
155
111
94
94
94
94
94
94
111
245
94
94
164
164
164
164
94
94
350
350
188
188
188
188
280
280
71.13928738
64
86.19994737
168.081039
188
188
111
127.5
111
111
111
94
94
111
111
94
111
111
94
94
164
164
164
164
94
94
350
350
188
188
188
188
280
280
69.63967743
73.77974491
123.4121558
135.8243117
153.2162078
188
111
111
155
111
111
94
94
111
111
111
215
245
111
94
94
164
164
164
164
94
94
350
350
188
188
188
188
280
280
280
111
115.1373853
111
109.1815844
111
111
111
111
111
155
111
94
111
111
111
111
215
111
94
94
94
164
164
164
164
94
350
350
350
188
188
188
188
280
280
280
100.2843463
111
64
64
64
64
111
111
111
111
111
111
111
111
215
215
111
94
94
164
164
164
164
164
350
350
350
350
188
188
188
188
280
280
280
103.9579343
93.54739105
64
64
79
64
64
111
175
111
94
111
111
245
245
215
94
94
164
164
164
164
164
164
164
350
350
350
350
188
188
188
188
188
249.3333333
108.6526448
111
111
64
64
79
175
175
175
111
111
111
111
111
245
245
215
94
164
164
164
164
164
164
164
164
350
350
350
350
188
188
188
188
188
280
175
175.4206304
170.2618913
154.7856738
108.3570214
102.7754408
111
64
64
175
175
79
175
111
175
111
94
94
111
111
215
94
94
164
164
164
164
164
164
164
164
350
164
350
350
188
188
188
188
188
280
280
280
111
245
131.0577981
111
111
64
79
64
79
79
175
111
111
111
111
94
111
111
175
215
94
94
164
164
164
164
164
164
164
164
350
164
350
350
188
188
188
188
188
280
280
127
111
119.5796854
64
64
64
64
64
79
175
175
175
111
111
111
111
94
111
175
245
215
94
94
164
164
164
164
164
164
164
164
350
164
350
350
188
188
188
188
188
280
280
127.6666667
175
111
96.57246068
64
79
64
64
79
175
175
175
111
118
118
111
111
111
175
111
245
164
164
94
164
164
164
164
164
164
164
350
164
350
350
350
188
188
188
188
188
280
145
109.1333333
81
175
64
64
79
79
79
175
175
175
175
118
111
118
111
111
175
111
111
245
164
94
94
164
164
164
164
164
164
164
350
164
350
350
350
188
188
188
188
188
211
100.3777778
81
81
94
64
79
79
79
175
118
175
175
118
118
111
111
111
111
175
111
94
245
164
94
94
164
164
164
164
164
164
164
350
164
350
350
350
188
188
188
188
188
145
145
96.07555556
111
94
64
64
71.5
79
175
175
118
175
175
118
94
111
111
111
175
175
111
94
111
164
94
94
164
164
164
164
164
164
350
350
164
350
350
269
188
188
188
188
188
188
145
145
175
113.3383704
104.0151111
94
94
81.125
64
64
64
79
175
98
175
175
175
175
94
94
111
175
175
111
111
94
175
175
164
94
164
164
164
164
164
350
350
350
350
350
350
188
188
188
188
188
188
188
151
145
145
145
145
175
175
175
175
175
175
175
175
155.05
132.25
118
118
127.4667296
155.8669185
142.4676741
118
118
94
94
64
64
85
79
175
175
98
118
175
175
118
94
94
175
111
111
111
111
175
175
175
164
164
164
164
164
164
350
350
350
164
350
350
350
188
188
188
188
188
188
188
175
145
145
145
145
145
175
175
175
175
175
175
175
175
118
175
175
118
118
118
118
118
118
245
118
123.5
175
92.5
64
73.35714286
93.5
175
175
175
98
118
118
175
118
94
145
175
175
111
111
175
175
280
245
245
245
164
350
350
350
350
350
164
350
350
350
280.5714286
188
188
188
188
188
188
162.5
175
145
145
145
145
145
175
175
175
175
118
118
118
118
118
118
118
118
175
175
175
118
118
118
175
118
159.1138889
175.1833333
134.9166667
64
72.60714286
79
79
175
175
98
118
118
118
118
94
111
111
111
111
175
245
175
280
280
245
245
164
164
164
164
164
164
350
350
350
350
270.6530612
188
188
188
188
188
188
188
125
175
145
145
145
145
145
177.6
175
175
175
118
118
118
118
118
118
118
118
175
175
175
175
175
175
175
245
245
204.1659722
201.0305556
350
64
64
79
118
175
175
175
175
175
118
145
155
111
111
111
175
175
175
280
280
280
350
350
350
350
164
164
350
350
350
350
350
350
255.7755102
188
188
188
188
188
188
188
125
175
145
145
145
145
145
127.5
175
178.25
175
245
118
118
118
118
91
118
118
118
118
98
98
98
98
98
175
175
175
175
245
245
245
245
98
79
64
118
118
175
175
175
118
64
155
155
111
175
111
111
175
175
280
280
280
280
350
350
245
350
350
350
350
350
350
350
341.2387755
297.4326531
233.955102
188
188
188
188
188
188
188
125
125
145
145
145
145
145
115.625
80
175
245
118
118
280
280
280
280
118
118
118
118
350
145
145
145
98
98
98
145
118
175
118
118
118
118
98
64
64
175
175
175
175
64
79
64
175
111
175
175
175
175
175
175
280
280
175
280
350
350
245
350
350
350
350
350
350
350
329.7610204
289.8946939
226.8469388
188
188
188
188
188
188
188
125
125
145
145
145
145
145
80
156
175
118
175
118
280
280
91
118
118
118
118
118
118
118
145
145
145
175
175
145
145
118
118
118
118
118
118
118
118
175
175
175
175
175
64
79
79
111
111
175
175
175
175
175
175
280
280
280
280
350
350
155
155
350
350
350
350
350
347.4701276
350
295.2717347
225.1277551
195.7693878
188
188
188
188
188
188
125
125
125
145
145
145
145
80
80
175
156
175
118
175
118
280
91
118
118
118
118
118
118
118
118
118
350
245
175
175
118
118
175
175
175
118
118
118
118
175
175
175
175
175
175
64
64
79
175
111
111
175
175
175
175
245
280
280
245
280
280
350
350
242
242
245
350
350
350
350
350
350
289.7373133
228.2870765
196.9794286
188
188
188
188
188
188
125
125
125
145
145
145
145
80
80
175
141.6666667
141.6666667
175
118
118
118
245
91
118
118
118
118
118
280
175
175
175
175
175
175
175
118
118
118
175
175
175
175
175
118
118
118
111
175
175
175
175
79
79
79
111
111
175
175
175
245
245
280
280
280
280
280
280
350
350
245
242
245
350
350
350
350
350
334.8593155
304.2778951
257.6429805
223.2110842
188
188
188
188
188
125
125
125
145
175
175
80
80
175
145.2361111
148.8055556
136.8888889
94
118
280
245
91
118
118
118
118
175
175
94
175
175
175
175
175
175
118
118
118
118
145
175
175
175
245
245
118
175
175
111
175
64
175
79
79
175
111
111
175
175
175
245
245
280
245
280
350
280
280
280
350
242
242
245
350
350
350
350
350
350
328.1114559
350
261.8567581
188
188
188
188
188
125
125
145
175
175
80
80
80
175
147.0208333
175
94
280
280
280
91
118
118
175
175
175
280
94
280
30
175
175
175
245
118
118
118
118
145
145
175
245
175
98
245
175
175
175
175
64
64
64
79
111
111
175
175
175
175
175
245
280
245
280
350
280
280
280
350
242
280
245
350
350
350
350
350
350
346.8730651
350
350
188
188
188
188
188
125
125
125
145
175
162.2
80
80
80
175
147.0208333
147.0208333
175
94
118
118
118
118
118
175
175
94
280
280
94
94
280
155
155
30
245
118
118
118
118
118
245
245
245
175
98
98
175
64
175
64
64
79
79
111
111
111
175
175
175
175
175
245
245
280
175
350
280
280
280
350
245
280
350
350
350
350
350
350
350
296.1455109
350
350
188
188
188
188
188
125
125
125
145
111
175
80
80
80
175
47.79873621
148.5177083
151.5114583
137.0041667
94
175
175
118
118
118
118
118
118
118
94
94
94
94
118
118
155
155
175
118
118
118
118
118
245
245
245
175
98
98
175
64
64
64
79
111
64
111
111
175
175
175
260
175
175
245
245
245
175
80
350
280
280
350
245
280
350
350
350
350
350
350
30
170.8779301
250.8779301
350
188
188
188
188
188
125
125
125
125
125
111
111
123.8
80
80
175
136.8388889
175
94
175
175
175
118
118
118
118
118
94
94
94
94
94
94
94
175
155
175
175
118
118
118
118
175
245
175
175
98
98
64
64
64
64
111
111
99.25
111
111
175
175
175
175
175
175
175
245
245
175
80
350
280
280
350
245
242
242
350
350
350
350
30
30
30
30
350
188
188
188
188
188
127.0833333
133.3333333
125
125
119
111
111
111
99.375
95.5
80
80
175
94.25592593
100.7677778
91
118
94
175
175
118
118
175
118
118
118
94
94
94
94
94
94
175
175
175
175
175
118
118
118
175
175
175
175
118
118
118
64
64
64
111
111
64
111
111
175
175
175
175
175
175
245
245
245
245
175
350
350
350
350
242
245
242
242
350
350
350
30
30
30
30
30
30
188
188
188
188
126.2314815
110.6944444
125
134.3452381
175
125
119
111
111
111
111
111
91.07142857
80
175
42.41706173
67.25118519
91
91
94
94
175
175
175
175
118
175
118
118
94
94
94
94
94
94
94
175
175
30
30
175
118
30
30
30
175
175
118
118
118
118
64
64
64
111
280
111
111
175
175
175
175
175
175
245
245
245
175
245
245
80
350
350
350
242
245
242
242
350
350
30
30
30
30
30
30
30
188
188
188
188
80
112.5379819
140.8399471
175
80
125
125
111
111
111
111
94.86734694
80
175
60.69447078
58.08341235
30
30
91
94
175
175
175
175
175
175
175
175
118
118
94
94
94
155
94
94
118
118
175
175
175
118
30
30
30
30
175
118
118
118
118
118
118
64
111
280
54
111
111
175
280
175
175
175
175
245
245
245
245
280
175
350
280
350
350
242
242
242
242
350
30
30
30
30
30
30
30
30
188
188
188
188
126.2857143
80
106.196847
125
175
175
80
125
111
111
111
111
80
114.1445578
175
111
53.6736177
94
30
94
94
111
175
280
175
175
175
175
175
175
175
118
155
155
155
155
155
155
155
155
118
175
175
175
30
118
118
118
118
118
118
118
118
118
118
118
175
54
54
111
111
175
175
280
175
175
175
175
245
245
245
245
280
175
280
280
350
350
242
242
242
242
30
30
30
30
30
30
30
30
30
188
188
188
188
80
80
103.028121
125
175
175
80
125
118
111
111
111
111
80
144.5722789
111
111
51.91840442
30
30
175
111
175
280
175
175
175
175
175
175
175
175
175
155
155
155
155
155
155
155
155
155
30
175
175
54
30
118
118
118
118
118
118
118
118
118
175
175
54
54
111
111
175
175
175
175
175
175
175
175
280
245
280
280
280
175
280
280
350
350
242
242
242
136
30
30
30
30
30
30
30
30
30
164
188
188
188
80
80
116.1468744
125
175
175
80
125
114
111
111
111
80
111
111
92.38368088
94
30
30
30
140.1666667
175
175
175
175
175
175
175
175
94
175
175
155
155
155
155
155
155
155
155
155
118
175
175
54
30
30
118
118
118
118
118
118
118
155
155
155
155
111
111
175
175
175
175
175
175
175
280
175
280
280
245
280
280
280
280
280
350
350
242
233.3333333
190
114
30
30
30
30
30
30
30
30
164
164
176
188
134
80
175
131.5924106
125
175
175
80
80
125
111
111
80
80
175
111
102.5567543
85.89728015
94
111
30
30
175
175
175
175
175
175
175
175
94
94
175
175
155
155
137
137
155
137
137
137
118
30
175
54
30
30
30
118
118
118
118
175
175
175
155
118
175
175
175
175
175
175
175
175
175
175
245
280
245
280
175
245
280
245
350
350
350
350
242
241.8666667
193.8666667
216
30
30
30
30
30
30
30
30
164
164
168.1
152.6
112.4
80
175
147.3703444
125
175
175
80
125
125
111
111
111
99.19047619
90.33333333
175
105.3333333
111
94
94
30
30
50.25
175
175
175
175
175
175
175
54
54
94
94
94
175
175
137
137
137
137
15
15
175
118
30
175
54
245
30
54
118
155
155
155
155
155
155
137
175
175
175
175
175
175
175
175
175
175
350
245
245
245
280
280
245
280
245
125
125
245
242
350
280.9555556
238.9555556
216
30
30
30
30
30
30
30
164
164
164
156.8291667
128.275
80
175
149.6243349
125
175
175
80
98
111
111
111
111
111
100.1746032
175
86.86666667
94
94
30
30
35.0625
175
175
175
175
175
175
175
175
175
175
94
94
175
175
175
175
137
137
137
15
15
175
137
175
175
54
245
54
175
175
175
155
155
155
155
137
175
175
175
175
175
175
175
175
175
175
175
245
245
245
280
280
280
245
280
280
125
125
245
242
350
350
237.2388889
216
30
30
30
30
30
30
164
164
164
164
155.4208333
80
80
175
149.9463336
125
175
175
80
84.5
111
111
111
111
108.8349206
175
175
96.46666667
94
30
30
50.303125
67.515625
147.0125
175
175
175
175
175
175
175
175
175
175
175
175
94
175
175
175
175
175
175
137
137
175
166.7142857
245
30
175
175
175
175
175
175
175
175
175
155
175
175
175
175
175
175
175
175
175
175
175
175
175
175
245
280
280
260
280
245
280
245
280
280
242
350
350
350
216
30
30
30
30
30
30
30
164
164
164
164
161.8552083
80
80
175
149.9923334
125
175
175
80
99.9
111
111
111
111
110.4587302
175
175
175
92.97444444
90.92333333
81.69333333
94
111
30
35.07578125
128.56375
175
175
175
175
175
175
175
175
175
175
118
175
175
175
94
175
175
175
175
175
175
137
175
175
191.4642857
245
30
175
175
175
175
175
155
175
155
121
175
175
175
175
175
175
175
175
175
175
175
175
175
175
245
245
280
280
280
260
175
245
245
350
280
280
350
216
216
164.25
30
30
30
30
30
30
164
164
164
164
164
163.4638021
80
80
175
129.3740417
125
125
175
175
80
111
111
111
111
175
175
175
93.74361111
94
94
94
30
30
137.7279063
175
175
175
111
175
30
175
175
175
175
175
137
118
137
175
94
94
54
94
175
175
175
245
175
175
175
175
30
175
30
175
175
155
175
155
155
155
175
175
175
175
175
175
175
175
175
175
175
175
175
175
245
175
245
280
280
260
175
175
350
350
350
280
216
216
216
226
30
30
30
30
30
164
164
164
164
164
164
155.4927604
113.4927604
80
80
80
80
125
125
175
175
80
111
111
111
111
175
175
175
175
94
94
94
72.66666667
51.33333333
162.5759688
175
175
175
111
111
30
30
175
175
175
137
137
137
137
175
175
175
94
54
54
94
54
175
175
175
175
175
175
175
175
175
175
175
155
155
175
155
155
175
175
175
175
175
175
175
175
175
175
175
175
175
175
175
175
280
280
245
280
260
145
350
149
149
149
149
149
226
30
30
30
30
30
164
164
164
164
164
164
164
164
119.5693601
80
80
80
80
80
125
175
175
80
111
111
175
175
175
175
94
94
30
72.66666667
72.66666667
152.7096576
162.2626615
175
111
111
111
94
30
175
245
175
137
137
137
137
175
175
175
175
175
94
54
54
54
54
175
175
175
118
118
155
155
155
137
155
155
175
155
175
155
175
175
175
175
175
175
175
175
175
175
125
125
175
175
175
245
280
280
280
280
280
260
145
175
149
149
149
226
226
30
30
30
30
30
164
164
164
164
164
164
164
164
121.6527657
80
80
80
80
80
125
175
175
156
111
111
175
175
175
175
46
62
94
67.92592593
65.55555556
175
111
175
175
111
111
175
175
175
175
137
137
137
137
137
175
175
175
118
175
94
54
54
54
94
175
280
175
118
118
118
175
155
155
155
155
137
175
155
155
175
175
175
175
175
175
175
175
175
175
175
125
175
245
175
245
280
280
280
280
260
164
164
145
149
149
149
226
226
30
30
30
30
30
164
164
164
164
164
164
164
164
80
80
80
80
80
80
175
175
175
111
111
80
151.25
175
175
175
46
30
30
64.37037037
175
111
175
111
111
111
175
175
111
175
175
175
175
137
137
137
175
175
118
175
175
94
175
94
54
175
280
280
175
118
118
118
175
137
175
175
137
175
175
175
175
175
40
175
175
175
175
175
175
175
175
175
125
175
245
245
245
245
280
280
164
164
164
164
145
158.2857143
149
226
226
226
103.5
30
30
30
164
164
164
164
164
164
164
164
164
80
80
80
80
80
80
80
175
175
111
111
97.71428571
80
80
169.0625
175
175
111
35.33333333
143
175
132.3333333
111
111
121
121
121
175
175
111
175
175
175
175
175
137
137
118
175
118
118
118
111
111
175
54
94
94
175
280
175
118
118
118
175
175
175
175
175
175
175
175
175
175
40
175
175
175
175
175
175
175
175
175
175
175
245
245
245
245
245
280
164
164
164
164
145
170.6122449
226
226
226
226
30
30
30
30
164
164
164
164
164
164
164
164
164
80
80
80
80
80
80
80
175
175
111
111
111
80
80
143
111
111
111
121
121
121
121
121
121
121
30
175
175
175
137
137
137
118
118
118
118
111
111
121
118
118
98
175
118
280
118
118
118
118
118
175
118
175
175
175
175
175
175
175
175
175
175
175
175
175
175
175
175
175
175
175
245
245
245
245
245
245
164
164
164
164
145
186.0874636
226
226
226
226
30
30
30
30
164
164
164
164
164
164
164
164
139.5
101
80
80
80
80
80
80
80
175
111
111
80
80
167
175
111
111
121
111
111
121
121
121
30
30
94
175
175
175
137
137
118
118
118
118
118
111
111
121
188
98
175
118
175
118
118
118
118
118
118
118
118
175
175
155
175
175
175
175
175
175
175
175
175
145
175
245
175
175
175
175
245
245
245
260
245
204.5
164
164
164
164
164
187.6359329
226
226
226
226
30
30
30
30
164
164
164
164
164
164
164
164
132.0625
80
83
80
80
80
80
80
80
118
175
111.35
91.875
111
111
111
98.6
216.75
175
175
175
111
111
111
30
30
30
30
30
94
94
94
175
175
137
137
118
118
118
118
118
118
121
121
188
118
175
188
175
175
175
118
118
118
118
118
175
175
155
175
175
175
175
40
40
175
175
175
175
175
175
175
175
175
175
175
245
245
245
245
245
164
164
164
164
164
164
164
226
226
226
226
30
30
30
164
164
164
164
164
164
164
164
164
164
80
80.5
80
80
80
80
80
80
99.890625
106.125
103.75
80
111
111
111
350
175
94
175
111
111
30
30
30
30
30
94
94
94
175
145
145
111
111
118
118
118
118
118
118
98
188
188
188
188
188
188
98
175
175
118
118
118
118
118
175
155
175
175
175
175
175
40
175
175
175
175
175
175
175
175
175
175
245
245
245
245
245
245
164
164
164
164
164
164
149
226
226
226
226
30
30
164
164
164
164
164
164
164
164
164
164
164
111.5729167
80.08333333
80
80
80
80
80
80
80
80
80
111
111
111
189.5833333
175
175
175
175
175
111
111
30
30
30
94
111
111
94
94
94
145
145
111
175
175
175
175
175
175
98
98
98
188
188
188
188
188
188
98
98
118
118
118
118
118
118
175
175
175
175
175
175
175
40
175
175
175
175
175
175
175
155
175
175
175
245
245
245
245
164
164
164
164
164
164
164
149
226
226
226
226
30
164
164
164
164
164
164
164
164
164
164
164
164
80
80
80.01190476
80
80
80
80
80
80
80
80
80
111
111
111
189.5833333
175
175
175
111
111
30
30
111
30
175
175
94
94
121
121
145
145
111
145
111
111
118
118
175
175
118
118
98
98
121
188
188
188
188
188
118
98
118
118
118
118
118
118
118
175
175
175
175
40
40
175
175
175
175
175
175
175
175
175
125
175
245
245
245
164
164
164
164
164
164
164
164
226
226
226
226
226
30
164
164
164
164
164
164
164
164
164
164
164
164
164
80
80.0014881
80
80
80
80
80
80
80
80
80
111
111
80
161.6666667
189.5833333
218.75
350
94
94
175
111
111
111
111
111
30
94
94
94
155
155
121
94
94
111
111
175
175
175
118
175
118
188
118
118
175
175
121
175
175
188
188
98
118
118
118
118
118
118
118
118
175
175
175
40
175
40
175
175
175
175
245
175
175
175
175
175
175
245
245
260
164
164
164
164
164
164
164
164
226
226
226
226
30
30
164
164
164
164
164
164
164
164
164
164
164
164
164
80
80
80
80
80
80
80
80
80
80
80
111
111
80
80
80
155
155
155
175
177.4305556
175
175
175
175
111
111
30
111
30
111
30
94
94
94
94
121
121
121
94
94
111
94
94
94
94
94
118
118
98
98
188
188
98
121
98
98
98
98
98
118
175
175
118
118
118
118
118
40
175
175
40
175
175
175
175
175
175
280
175
175
175
175
175
245
245
245
215
164
164
164
164
164
164
164
164
226
226
226
226
30
30
30
30
164
164
164
164
164
164
164
164
164
164
164
116
80
80
80
80
80
80
80
80
80
80
80
80
80
155
155
111
175
175
175
175
175
175
111
94
94
30
111
155
175
175
94
94
94
121
94
94
94
94
111
94
94
94
94
94
94
118
175
175
98
121
175
175
98
175
175
175
175
175
175
175
175
118
118
118
118
175
40
40
40
40
175
175
175
175
175
245
175
175
175
175
175
245
245
245
245
190.625
164
164
164
164
164
164
164
226
226
226
226
30
30
30
30
30
164
164
164
164
164
164
164
164
164
164
114
80
80
80
80
80
80
80
80
111
90.33333333
80
80
80
80
160
175
